,batting_position,Batter,Dismissal,Runs,Balls,Minutes,4s,6s,SR,Country
232,4,Ben Stokes, b Mohammad Nabi,2,4,11,0,0,50.00,England
233,5,Liam Livingstone,not out ,29,21,34,3,0,138.09,England
234,6,Harry Brook,c Ibrahim Zadran b Rashid Khan,7,6,9,0,0,116.66,England
235,7,Moeen Ali,not out ,8,10,13,0,0,80.00,England
236,1,Paul Stirling,c Rajapaksa b DM de Silva,34,25,45,4,1,136.00,Ireland
237,2,Andy Balbirnie(c), b Kumara,1,5,7,0,0,20.00,Ireland
238,3,Lorcan Tucker(WK), b Theekshana,10,11,20,1,0,90.90,Ireland
239,4,Harry Tector,c Shanaka b Fernando,45,42,59,2,1,107.14,Ireland
240,5,Curtis Campher,c Asalanka b Karunaratne,2,4,6,0,0,50.00,Ireland
241,6,George Dockrell, b Theekshana,14,16,25,0,0,87.50,Ireland
242,7,Gareth Delany,c Karunaratne b PWH de Silva,9,6,10,1,0,150.00,Ireland
243,8,Mark Adair,c Karunaratne b PWH de Silva,0,1,5,0,0,0.00,Ireland
244,9,Simi Singh,not out ,7,8,9,1,0,87.50,Ireland
245,10,Barry McCarthy,not out ,2,2,7,0,0,100.00,Ireland
246,1,Kusal Mendis(WK),not out ,68,43,68,5,3,158.13,Sri Lanka
247,2,Dhananjaya de Silva,c (WK)Tucker b Delany,31,25,35,2,1,124.00,Sri Lanka
248,3,Charith Asalanka,not out ,31,22,33,2,0,140.90,Sri Lanka
249,1,Mohammad Rizwan(WK),c Kumar b Arshdeep Singh,4,12,25,1,0,33.33,Pakistan
250,2,Babar Azam(c),lbw b Arshdeep Singh,0,1,10,0,0,0.00,Pakistan
251,3,Shan Masood,not out ,52,42,101,5,0,123.80,Pakistan
252,4,Iftikhar Ahmed,lbw b Mohammed Shami,51,34,43,2,4,150.00,Pakistan
253,5,Shadab Khan,c Yadav b Pandya,5,6,6,1,0,83.33,Pakistan
254,6,Haider Ali,c Yadav b Pandya,2,4,6,0,0,50.00,Pakistan
255,7,Mohammad Nawaz,c (WK)Karthik b Pandya,9,6,12,2,0,150.00,Pakistan
256,8,Asif Ali,c (WK)Karthik b Arshdeep Singh,2,3,6,0,0,66.66,Pakistan
257,9,Shaheen Shah Afridi,c & b Kumar,16,8,17,1,1,200.00,Pakistan
258,10,Haris Rauf,not out ,6,4,3,0,1,150.00,Pakistan
259,1,KL Rahul, b Naseem Shah,4,8,13,0,0,50.00,India
260,2,Rohit Sharma(c),c Iftikhar Ahmed b Haris Rauf,4,7,20,0,0,57.14,India
261,3,Virat Kohli,not out ,82,53,98,6,4,154.71,India
262,4,Suryakumar Yadav,c (WK)Mohammad Rizwan b Haris Rauf,15,10,11,2,0,150.00,India
263,5,Axar Patel,run out (Babar Azam/(WK)Mohammad Rizwan),2,3,7,0,0,66.66,India
264,6,Hardik Pandya,c Babar Azam b Mohammad Nawaz,40,37,61,1,2,108.10,India
265,7,Dinesh Karthik(WK),st (WK)Mohammad Rizwan b Mohammad Nawaz,1,2,10,0,0,50.00,India
266,8,Ravichandran Ashwin,not out ,1,1,2,0,0,100.00,India
267,1,Najmul Hossain Shanto,c van Beek b Pringle,25,20,31,4,0,125.00,Bangladesh
268,2,Soumya Sarkar,c de Leede b van Meekeren,14,14,24,2,0,100.00,Bangladesh
269,3,Litton Das,c Cooper b van Beek,9,11,17,0,0,81.81,Bangladesh
270,4,Shakib Al Hasan(c),c de Leede b Shariz Ahmad,7,9,14,0,0,77.77,Bangladesh
271,5,Afif Hossain,c (WK)Edwards b de Leede,38,27,47,2,2,140.74,Bangladesh
272,6,Yasir Ali, b van Meekeren,3,5,9,0,0,60.00,Bangladesh
273,7,Nurul Hasan(WK),c van Meekeren b de Leede,13,18,28,0,0,72.22,Bangladesh
274,8,Mosaddek Hossain,not out ,20,12,12,2,1,166.66,Bangladesh
275,9,Taskin Ahmed,c van Beek b Klaassen,0,1,3,0,0,0.00,Bangladesh
276,10,Hasan Mahmud,not out ,0,3,6,0,0,0.00,Bangladesh
277,1,Vikramjit Singh,c Yasir Ali b Taskin Ahmed,0,1,4,0,0,0.00,Netherlands
278,2,Max O'Dowd,run out (Afif Hossain/Shakib Al Hasan),8,8,21,0,1,100.00,Netherlands
279,3,Bas de Leede,c (WK)Nurul Hasan b Taskin Ahmed,0,1,2,0,0,0.00,Netherlands
280,4,Colin Ackermann,c Mosaddek Hossain b Taskin Ahmed,62,48,77,6,2,129.16,Netherlands
281,5,Tom Cooper,run out (Najmul Hossain Shanto/(WK)Nurul Hasan),0,0,2,0,0,-,Netherlands
282,6,Scott Edwards(c)(WK),c Hasan Mahmud b Shakib Al Hasan,16,24,33,1,0,66.66,Netherlands
283,7,Tim Pringle, b Hasan Mahmud,1,6,5,0,0,16.66,Netherlands
284,8,Logan van Beek,c Taskin Ahmed b Hasan Mahmud,2,5,9,0,0,40.00,Netherlands
285,9,Shariz Ahmad,c Hasan Mahmud b Taskin Ahmed,9,8,9,1,0,112.50,Netherlands
286,10,Fred Klaassen,not out ,7,6,20,0,0,116.66,Netherlands
287,11,Paul van Meekeren,c Litton Das b Soumya Sarkar,24,14,16,3,1,171.42,Netherlands
288,1,Regis Chakabva(WK),c (WK)de Kock b Ngidi,8,8,13,0,1,100.00,Zimbabwe
289,2,Craig Ervine(c),c Ngidi b Parnell,2,6,11,0,0,33.33,Zimbabwe
290,3,Sean Williams,run out (Miller),1,1,10,0,0,100.00,Zimbabwe
291,4,Sikandar Raza,c (WK)de Kock b Ngidi,0,2,3,0,0,0.00,Zimbabwe
292,5,Wessly Madhevere,not out ,35,18,37,4,1,194.44,Zimbabwe
293,6,Milton Shumba,c (WK)de Kock b Nortje,18,20,32,2,0,90.00,Zimbabwe
294,1,Quinton de Kock(WK),not out ,47,18,26,8,1,261.11,South Africa
295,2,Temba Bavuma(c),not out ,2,2,26,0,0,100.00,South Africa
296,1,Pathum Nissanka,run out (Marsh/(WK)Wade),40,45,65,2,0,88.88,Sri Lanka
297,2,Kusal Mendis(WK),c Marsh b Cummins,5,6,9,1,0,83.33,Sri Lanka
298,3,Dhananjaya de Silva,c Warner b Agar,26,23,47,3,0,113.04,Sri Lanka
299,4,Charith Asalanka,not out ,38,25,45,3,2,152.00,Sri Lanka
300,5,Bhanuka Rajapaksa,c Cummins b Starc,7,5,9,1,0,140.00,Sri Lanka
301,6,Dasun Shanaka(c),c (WK)Wade b Maxwell,3,5,6,0,0,60.00,Sri Lanka
302,7,Wanindu Hasaranga de Silva,c (WK)Wade b Hazlewood,1,4,8,0,0,25.00,Sri Lanka
303,8,Chamika Karunaratne,not out ,14,7,16,2,0,200.00,Sri Lanka
304,1,David Warner,c Shanaka b Theekshana,11,10,26,0,0,110.00,Australia
305,2,Aaron Finch(c),not out ,31,42,89,0,1,73.80,Australia
306,3,Mitchell Marsh,c Rajapaksa b DM de Silva,17,17,20,1,1,100.00,Australia
307,4,Glenn Maxwell,c sub (KNA Bandara) b Karunaratne,23,12,21,2,2,191.66,Australia
308,5,Marcus Stoinis,not out ,59,18,22,4,6,327.77,Australia
309,1,Paul Stirling,c Curran b Wood,14,8,16,1,1,175.00,Ireland
310,2,Andy Balbirnie(c),c Hales b Livingstone,62,47,74,5,2,131.91,Ireland
311,3,Lorcan Tucker(WK),run out (Rashid),34,27,42,3,1,125.92,Ireland
312,4,Harry Tector,c (WK)Buttler b Wood,0,2,3,0,0,0.00,Ireland
313,5,Curtis Campher,c (WK)Buttler b Wood,18,11,22,3,0,163.63,Ireland
314,6,George Dockrell, b Livingstone,0,1,2,0,0,0.00,Ireland
315,7,Gareth Delany,not out ,12,10,22,1,0,120.00,Ireland
316,8,Mark Adair,c Curran b Livingstone,4,4,8,0,0,100.00,Ireland
317,9,Barry McCarthy, b Curran,3,3,4,0,0,100.00,Ireland
318,10,Fionn Hand, b Curran,1,2,4,0,0,50.00,Ireland
319,11,Josh Little,c (WK)Buttler b Stokes,0,1,3,0,0,0.00,Ireland
320,1,Jos Buttler(c)(WK),c (WK)Tucker b Little,0,2,3,0,0,0.00,England
321,2,Alex Hales,c Adair b Little,7,5,14,1,0,140.00,England
322,3,Dawid Malan,c Hand b McCarthy,35,37,66,2,0,94.59,England
323,4,Ben Stokes, b Hand,6,8,14,0,0,75.00,England
324,5,Harry Brook,c Delany b Dockrell,18,21,30,1,0,85.71,England
325,6,Moeen Ali,not out ,24,12,18,3,1,200.00,England
326,7,Liam Livingstone,not out ,1,2,7,0,0,50.00,England
327,1,Temba Bavuma(c),c (WK)Nurul Hasan b Taskin Ahmed,2,6,6,0,0,33.33,South Africa
328,2,Quinton de Kock(WK),c Soumya Sarkar b Afif Hossain,63,38,77,7,3,165.78,South Africa
329,3,Rilee Rossouw,c Litton Das b Shakib Al Hasan,109,56,90,7,8,194.64,South Africa
330,4,Tristan Stubbs,c Litton Das b Shakib Al Hasan,7,7,9,1,0,100.00,South Africa
331,5,Aiden Markram,c Soumya Sarkar b Hasan Mahmud,10,11,16,1,0,90.90,South Africa
332,6,David Miller,not out ,2,4,8,0,0,50.00,South Africa
333,7,Wayne Parnell,not out ,0,2,2,0,0,0.00,South Africa
334,1,Najmul Hossain Shanto, b Nortje,9,9,15,1,0,100.00,Bangladesh
335,2,Soumya Sarkar,c (WK)de Kock b Nortje,15,6,11,0,2,250.00,Bangladesh
336,3,Litton Das,c Stubbs b Shamsi,34,31,57,1,1,109.67,Bangladesh
337,4,Shakib Al Hasan(c),lbw b Nortje,1,4,11,0,0,25.00,Bangladesh
338,5,Afif Hossain,c Parnell b Rabada,1,5,8,0,0,20.00,Bangladesh
339,6,Mehidy Hasan Miraz,c Markram b Shamsi,11,13,17,0,0,84.61,Bangladesh
340,7,Mosaddek Hossain,st (WK)de Kock b Maharaj,0,3,4,0,0,0.00,Bangladesh
341,8,Nurul Hasan(WK),c Nortje b Shamsi,2,6,7,0,0,33.33,Bangladesh
342,9,Taskin Ahmed, b Nortje,10,17,22,1,0,58.82,Bangladesh
343,10,Hasan Mahmud,run out (Rabada),0,2,7,0,0,0.00,Bangladesh
344,11,Mustafizur Rahman,not out ,9,3,8,0,1,300.00,Bangladesh
345,1,KL Rahul,lbw b van Meekeren,9,12,12,1,0,75.00,India
346,2,Rohit Sharma(c),c Ackermann b Klaassen,53,39,53,4,3,135.89,India
347,3,Virat Kohli,not out ,62,44,79,3,2,140.90,India
348,4,Suryakumar Yadav,not out ,51,25,38,7,1,204.00,India
349,1,Vikramjit Singh, b Kumar,1,9,13,0,0,11.11,Netherlands
350,2,Max O'Dowd, b Patel,16,10,22,3,0,160.00,Netherlands
351,3,Bas de Leede,c Pandya b Patel,16,23,27,0,0,69.56,Netherlands
352,4,Colin Ackermann,c Patel b Ashwin,17,21,31,1,0,80.95,Netherlands
353,5,Tom Cooper,c sub (DJ Hooda) b Ashwin,9,12,12,0,0,75.00,Netherlands
354,6,Scott Edwards(c)(WK),c sub (DJ Hooda) b Kumar,5,8,21,0,0,62.50,Netherlands
355,7,Tim Pringle,c Kohli b Mohammed Shami,20,15,14,1,1,133.33,Netherlands
356,8,Logan van Beek,c (WK)Karthik b Arshdeep Singh,3,5,11,0,0,60.00,Netherlands
357,9,Shariz Ahmad,not out ,16,11,18,2,0,145.45,Netherlands
358,10,Fred Klaassen,lbw b Arshdeep Singh,0,1,3,0,0,0.00,Netherlands
359,11,Paul van Meekeren,not out ,14,6,9,3,0,233.33,Netherlands
360,1,Wessly Madhevere,lbw b Mohammad Wasim,17,13,30,3,0,130.76,Zimbabwe
361,2,Craig Ervine(c),c Mohammad Wasim b Haris Rauf,19,19,26,2,0,100.00,Zimbabwe
362,3,Milton Shumba,c & b Shadab Khan,8,10,22,1,0,80.00,Zimbabwe
363,4,Sean Williams, b Shadab Khan,31,28,37,3,0,110.71,Zimbabwe
364,5,Sikandar Raza,c Haris Rauf b Mohammad Wasim,9,16,22,1,0,56.25,Zimbabwe
365,6,Regis Chakabva(WK),c Babar Azam b Shadab Khan,0,1,2,0,0,0.00,Zimbabwe
366,7,Ryan Burl,not out ,10,15,30,0,0,66.66,Zimbabwe
367,8,Luke Jongwe, b Mohammad Wasim,0,1,2,0,0,0.00,Zimbabwe
368,9,Brad Evans, b Mohammad Wasim,19,15,24,0,1,126.66,Zimbabwe
369,10,Richard Ngarava,not out ,3,2,3,0,0,150.00,Zimbabwe
370,1,Mohammad Rizwan(WK), b Muzarabani,14,16,23,1,1,87.50,Pakistan
371,2,Babar Azam(c),c Burl b Evans,4,9,17,1,0,44.44,Pakistan
372,3,Shan Masood,st (WK)Chakabva b Sikandar Raza,44,38,61,3,0,115.78,Pakistan
373,4,Iftikhar Ahmed,c (WK)Chakabva b Jongwe,5,10,16,1,0,50.00,Pakistan
374,5,Shadab Khan,c Williams b Sikandar Raza,17,14,27,0,1,121.42,Pakistan
375,6,Haider Ali,lbw b Sikandar Raza,0,1,3,0,0,0.00,Pakistan
376,7,Mohammad Nawaz,c Ervine b Evans,22,18,36,1,1,122.22,Pakistan
377,8,Mohammad Wasim,not out ,12,13,29,2,0,92.30,Pakistan
378,9,Shaheen Shah Afridi,run out (Sikandar Raza/(WK)Chakabva),1,1,3,0,0,100.00,Pakistan
379,1,Finn Allen, b Theekshana,1,3,3,0,0,33.33,New Zealand
380,2,Devon Conway(WK), b DM de Silva,1,4,14,0,0,25.00,New Zealand
381,3,Kane Williamson(c),c (WK)Mendis b Rajitha,8,13,18,1,0,61.53,New Zealand
382,4,Glenn Phillips,c Shanaka b Kumara,104,64,87,10,4,162.50,New Zealand
383,5,Daryl Mitchell, b PWH de Silva,22,24,52,0,0,91.66,New Zealand
384,6,James Neesham,c Shanaka b Rajitha,5,8,15,0,0,62.50,New Zealand
385,7,Mitchell Santner,not out ,11,5,17,0,1,220.00,New Zealand
386,8,Ish Sodhi,run out (sub [KNA Bandara]/(WK)Mendis),1,1,3,0,0,100.00,New Zealand
387,9,Tim Southee,not out ,4,1,1,1,0,400.00,New Zealand
388,1,Pathum Nissanka,lbw b Southee,0,5,5,0,0,0.00,Sri Lanka
389,2,Kusal Mendis(WK),c (WK)Conway b Boult,4,3,9,1,0,133.33,Sri Lanka
390,3,Dhananjaya de Silva, b Boult,0,3,8,0,0,0.00,Sri Lanka
391,4,Charith Asalanka,c Allen b Boult,4,8,11,0,0,50.00,Sri Lanka
392,5,Bhanuka Rajapaksa,c Williamson b Ferguson,34,22,38,3,2,154.54,Sri Lanka
393,6,Chamika Karunaratne,c Boult b Santner,3,8,13,0,0,37.50,Sri Lanka
394,7,Dasun Shanaka(c),c Mitchell b Boult,35,32,49,4,1,109.37,Sri Lanka
395,8,Wanindu Hasaranga de Silva,c Williamson b Sodhi,4,6,6,1,0,66.66,Sri Lanka
396,9,Maheesh Theekshana,c Neesham b Santner,0,3,5,0,0,0.00,Sri Lanka
397,10,Kasun Rajitha,not out ,8,21,30,0,0,38.09,Sri Lanka
398,11,Lahiru Kumara,st (WK)Conway b Sodhi,4,5,10,1,0,80.00,Sri Lanka
399,1,Najmul Hossain Shanto,c Ervine b Sikandar Raza,71,55,77,7,1,129.09,Bangladesh
400,2,Soumya Sarkar,c (WK)Chakabva b Muzarabani,0,2,9,0,0,0.00,Bangladesh
401,3,Litton Das,c Chatara b Muzarabani,14,12,22,3,0,116.66,Bangladesh
402,4,Shakib Al Hasan(c),c Muzarabani b Williams,23,20,32,1,0,115.00,Bangladesh
403,5,Afif Hossain,lbw b Ngarava,29,19,40,1,1,152.63,Bangladesh
404,6,Mosaddek Hossain,c Chatara b Ngarava,7,10,18,0,0,70.00,Bangladesh
405,7,Nurul Hasan(WK),run out (Williams/(WK)Chakabva),1,1,5,0,0,100.00,Bangladesh
406,8,Yasir Ali,not out ,1,1,3,0,0,100.00,Bangladesh
407,1,Wessly Madhevere,c Mustafizur Rahman b Taskin Ahmed,4,3,1,1,0,133.33,Zimbabwe
408,2,Craig Ervine(c),c (WK)Nurul Hasan b Taskin Ahmed,8,7,16,2,0,114.28,Zimbabwe
409,3,Milton Shumba,c Shakib Al Hasan b Mustafizur Rahman,8,15,24,1,0,53.33,Zimbabwe
410,4,Sean Williams,run out (Shakib Al Hasan),64,42,75,8,0,152.38,Zimbabwe
411,5,Sikandar Raza,c Afif Hossain b Mustafizur Rahman,0,3,4,0,0,0.00,Zimbabwe
412,6,Regis Chakabva(WK),c (WK)Nurul Hasan b Taskin Ahmed,15,19,24,0,0,78.94,Zimbabwe
413,7,Ryan Burl,not out ,27,25,50,2,1,108.00,Zimbabwe
414,8,Brad Evans,c Afif Hossain b Mosaddek Hossain,2,2,5,0,0,100.00,Zimbabwe
415,9,Richard Ngarava,st (WK)Nurul Hasan b Mosaddek Hossain,6,3,6,0,1,200.00,Zimbabwe
416,10,Blessing Muzarabani,not out ,0,2,6,0,0,0.00,Zimbabwe
417,1,Stephan Myburgh,c Mohammad Wasim b Shaheen Shah Afridi,6,11,13,1,0,54.54,Netherlands
418,2,Max O'Dowd,lbw b Shadab Khan,8,13,41,0,0,61.53,Netherlands
419,3,Bas de Leede,retired hurt ,6,16,15,1,0,37.50,Netherlands
420,4,Tom Cooper,c Mohammad Wasim b Shadab Khan,1,2,4,0,0,50.00,Netherlands
421,5,Colin Ackermann,lbw b Shadab Khan,27,27,40,2,0,100.00,Netherlands
422,6,Scott Edwards(c)(WK),c Iftikhar Ahmed b Naseem Shah,15,20,38,1,0,75.00,Netherlands
423,7,Roelof van der Merwe, b Haris Rauf,5,6,12,0,0,83.33,Netherlands
424,8,Tim Pringle, b Mohammad Wasim,5,8,15,0,0,62.50,Netherlands
425,9,Logan van Beek,not out ,6,9,18,0,0,66.66,Netherlands
426,10,Fred Klaassen, b Mohammad Wasim,0,1,1,0,0,0.00,Netherlands
427,11,Paul van Meekeren,run out (Shadab Khan/(WK)Mohammad Rizwan),7,7,8,0,0,100.00,Netherlands
428,1,Mohammad Rizwan(WK),c (WK)Edwards b van Meekeren,49,39,66,5,0,125.64,Pakistan
429,2,Babar Azam(c),run out (van der Merwe),4,5,10,1,0,80.00,Pakistan
430,3,Fakhar Zaman,c (WK)Edwards b Glover,20,16,27,3,0,125.00,Pakistan
431,4,Shan Masood,c van Meekeren b Glover,12,16,35,0,0,75.00,Pakistan
432,5,Iftikhar Ahmed,not out ,6,5,10,0,0,120.00,Pakistan
433,6,Shadab Khan,not out ,4,2,2,1,0,200.00,Pakistan
434,1,KL Rahul,c Markram b Ngidi,9,14,25,0,1,64.28,India
435,2,Rohit Sharma(c),c & b Ngidi,15,14,22,1,1,107.14,India
436,3,Virat Kohli,c Rabada b Ngidi,12,11,13,2,0,109.09,India
437,4,Suryakumar Yadav,c Maharaj b Parnell,68,40,68,6,3,170.00,India
438,5,Deepak Hooda,c (WK)de Kock b Nortje,0,3,4,0,0,0.00,India
439,6,Hardik Pandya,c Rabada b Ngidi,2,3,6,0,0,66.66,India
440,7,Dinesh Karthik(WK),c Rossouw b Parnell,6,15,33,0,0,40.00,India
441,8,Ravichandran Ashwin,c Rabada b Parnell,7,11,15,0,0,63.63,India
442,9,Bhuvneshwar Kumar,not out ,4,6,9,0,0,66.66,India
443,10,Mohammed Shami,run out (Nortje),0,2,5,0,0,0.00,India
444,11,Arshdeep Singh,not out ,2,1,2,0,0,200.00,India
445,1,Quinton de Kock(WK),c Rahul b Arshdeep Singh,1,3,7,0,0,33.33,South Africa
446,2,Temba Bavuma(c),c (WK)Karthik b Mohammed Shami,10,15,30,0,1,66.66,South Africa
447,3,Rilee Rossouw,lbw b Arshdeep Singh,0,2,4,0,0,0.00,South Africa
448,4,Aiden Markram,c Yadav b Pandya,52,41,72,6,1,126.82,South Africa
449,5,David Miller,not out ,59,46,78,4,3,128.26,South Africa
450,6,Tristan Stubbs,lbw b Ashwin,6,6,15,1,0,100.00,South Africa
451,7,Wayne Parnell,not out ,2,5,11,0,0,40.00,South Africa
452,1,David Warner,c Adair b McCarthy,3,7,13,0,0,42.85,Australia
453,2,Aaron Finch(c),c Adair b McCarthy,63,44,87,5,3,143.18,Australia
454,3,Mitchell Marsh,c (WK)Tucker b McCarthy,28,22,28,2,2,127.27,Australia
455,4,Glenn Maxwell,c (WK)Tucker b Little,13,9,18,0,1,144.44,Australia
456,5,Marcus Stoinis,c Dockrell b Little,35,25,41,3,1,140.00,Australia
457,6,Tim David,not out ,15,10,15,2,0,150.00,Australia
458,7,Matthew Wade(WK),not out ,7,3,7,1,0,233.33,Australia
459,1,Paul Stirling,c Cummins b Maxwell,11,7,11,1,1,157.14,Ireland
460,2,Andy Balbirnie(c), b Cummins,6,7,11,0,1,85.71,Ireland
461,3,Lorcan Tucker(WK),not out ,71,48,81,9,1,147.91,Ireland
462,4,Harry Tector,c sub (SPD Smith) b Maxwell,6,4,3,1,0,150.00,Ireland
463,5,Curtis Campher, b Starc,0,1,5,0,0,0.00,Ireland
464,6,George Dockrell, b Starc,0,4,4,0,0,0.00,Ireland
