,S.NO.,Bowler,Overs,Maidens,Runs,Wickets,ECON,0s,4s,6s,WD,NB,Country
248,3,Anrich Nortje,3.3,0,10,4,2.85,16,1,0,0,0,South Africa
249,4,Keshav Maharaj,4,0,24,1,6.00,6,1,0,0,0,South Africa
250,5,Tabraiz Shamsi,4,0,20,3,5.00,12,0,1,2,0,South Africa
251,1,Fred Klaassen,4,0,33,1,8.25,9,2,1,2,0,Netherlands
252,2,Tim Pringle,4,0,30,0,7.50,6,3,0,0,0,Netherlands
253,3,Paul van Meekeren,4,0,32,1,8.00,9,3,1,0,0,Netherlands
254,4,Bas de Leede,3,0,33,0,11.00,6,5,1,1,0,Netherlands
255,5,Logan van Beek,4,0,45,0,11.25,3,2,3,0,0,Netherlands
256,6,Shariz Ahmad,1,0,5,0,5.00,2,0,0,0,0,Netherlands
257,1,Bhuvneshwar Kumar,3,2,9,2,3.00,14,1,0,0,0,India
258,2,Arshdeep Singh,4,0,37,2,9.25,9,6,0,1,1,India
259,3,Mohammed Shami,4,0,27,1,6.75,10,2,0,0,0,India
260,4,Axar Patel,4,0,18,2,4.50,11,0,0,0,0,India
261,5,Hardik Pandya,1,0,9,0,9.00,1,0,0,1,0,India
262,6,Ravichandran Ashwin,4,0,21,2,5.25,13,1,1,1,0,India
263,1,Shaheen Shah Afridi,4,0,29,0,7.25,9,3,0,0,0,Pakistan
264,2,Naseem Shah,4,0,34,0,8.50,7,4,0,2,0,Pakistan
265,3,Mohammad Wasim,4,0,24,4,6.00,16,2,1,4,0,Pakistan
266,4,Haris Rauf,4,1,12,1,3.00,15,0,0,0,0,Pakistan
267,5,Shadab Khan,4,0,23,3,5.75,8,1,0,0,0,Pakistan
268,1,Richard Ngarava,4,0,24,0,6.00,15,2,1,2,0,Zimbabwe
269,2,Blessing Muzarabani,4,0,18,1,4.50,11,1,0,0,0,Zimbabwe
270,3,Brad Evans,4,0,25,2,6.25,12,2,1,0,0,Zimbabwe
271,4,Sikandar Raza,4,0,25,3,6.25,13,2,1,2,0,Zimbabwe
272,5,Luke Jongwe,1,0,10,1,10.00,2,2,0,0,0,Zimbabwe
273,6,Sean Williams,2,0,15,0,7.50,1,0,0,1,0,Zimbabwe
274,7,Ryan Burl,1,0,7,0,7.00,0,0,0,0,0,Zimbabwe
275,1,Maheesh Theekshana,4,0,35,1,8.75,7,2,2,1,0,Sri Lanka
276,2,Kasun Rajitha,4,0,23,2,5.75,16,3,0,1,2,Sri Lanka
277,3,Dhananjaya de Silva,2,0,14,1,7.00,4,1,0,0,0,Sri Lanka
278,4,Wanindu Hasaranga de Silva,4,0,22,1,5.50,9,1,0,0,0,Sri Lanka
279,5,Lahiru Kumara,3,0,37,1,12.33,2,2,2,2,1,Sri Lanka
280,6,Chamika Karunaratne,3,0,34,0,11.33,5,3,1,1,0,Sri Lanka
281,1,Tim Southee,4,1,12,1,3.00,18,0,1,1,0,New Zealand
282,2,Trent Boult,4,0,13,4,3.25,18,1,0,1,0,New Zealand
283,3,Lockie Ferguson,4,0,35,1,8.75,11,4,1,3,0,New Zealand
284,4,Mitchell Santner,4,0,21,2,5.25,13,3,0,0,0,New Zealand
285,5,Ish Sodhi,3.2,0,21,2,6.30,11,2,1,1,0,New Zealand
286,1,Richard Ngarava,4,0,24,2,6.00,11,2,0,2,0,Zimbabwe
287,2,Blessing Muzarabani,2,0,13,2,6.50,8,3,0,0,0,Zimbabwe
288,3,Tendai Chatara,3,0,18,0,6.00,7,1,0,0,0,Zimbabwe
289,4,Sikandar Raza,4,0,35,1,8.75,2,2,1,0,0,Zimbabwe
290,5,Brad Evans,3,0,32,0,10.66,2,3,1,1,0,Zimbabwe
291,6,Wessly Madhevere,2,0,18,0,9.00,0,1,0,0,0,Zimbabwe
292,7,Sean Williams,2,0,10,1,5.00,4,0,0,1,0,Zimbabwe
293,1,Taskin Ahmed,4,1,19,3,4.75,15,3,0,0,0,Bangladesh
294,2,Hasan Mahmud,4,0,36,0,9.00,8,5,0,3,0,Bangladesh
295,3,Mosaddek Hossain,4,0,34,2,8.50,11,3,2,0,1,Bangladesh
296,4,Mustafizur Rahman,4,0,15,2,3.75,11,0,0,0,0,Bangladesh
297,5,Shakib Al Hasan,4,0,34,0,8.50,5,3,0,0,0,Bangladesh
298,1,Shaheen Shah Afridi,4,0,19,1,4.75,13,1,0,1,0,Pakistan
299,2,Naseem Shah,4,0,11,1,2.75,15,0,0,0,0,Pakistan
300,3,Mohammad Wasim,3,0,15,2,5.00,10,1,0,1,0,Pakistan
301,4,Haris Rauf,3,0,10,1,3.33,11,1,0,0,0,Pakistan
302,5,Shadab Khan,4,0,22,3,5.50,11,2,0,0,0,Pakistan
303,6,Mohammad Nawaz,2,0,11,0,5.50,3,0,0,0,0,Pakistan
304,1,Fred Klaassen,3,0,26,0,8.66,4,3,0,0,0,Netherlands
305,2,Paul van Meekeren,4,0,19,1,4.75,15,2,0,0,0,Netherlands
306,3,Brandon Glover,2.5,0,22,2,7.76,9,3,0,0,0,Netherlands
307,4,Tim Pringle,1,0,12,0,12.00,1,2,0,0,0,Netherlands
308,5,Logan van Beek,2,0,9,0,4.50,5,0,0,0,0,Netherlands
309,6,Roelof van der Merwe,1,0,7,0,7.00,1,0,0,0,0,Netherlands
310,1,Wayne Parnell,4,1,15,3,3.75,16,0,1,0,0,South Africa
311,2,Kagiso Rabada,4,0,26,0,6.50,13,2,1,1,0,South Africa
312,3,Lungi Ngidi,4,0,29,4,7.25,10,3,1,0,0,South Africa
313,4,Anrich Nortje,4,0,23,1,5.75,12,1,1,0,0,South Africa
314,5,Keshav Maharaj,3,0,28,0,9.33,5,3,1,0,0,South Africa
315,6,Aiden Markram,1,0,5,0,5.00,1,0,0,0,0,South Africa
316,1,Bhuvneshwar Kumar,3.4,0,21,0,5.72,13,2,1,0,0,India
317,2,Arshdeep Singh,4,0,25,2,6.25,13,4,0,1,0,India
318,3,Mohammed Shami,4,0,13,1,3.25,15,1,0,0,0,India
319,4,Hardik Pandya,4,0,29,1,7.25,8,3,0,0,0,India
320,5,Ravichandran Ashwin,4,0,43,1,10.75,5,1,4,0,0,India
321,1,Josh Little,4,0,21,2,5.25,13,2,0,2,0,Ireland
322,2,Mark Adair,4,0,59,0,14.75,6,7,2,6,0,Ireland
323,3,Barry McCarthy,4,0,29,3,7.25,7,2,0,1,0,Ireland
324,4,Gareth Delany,3,0,29,0,9.66,10,2,2,2,0,Ireland
325,5,Fionn Hand,1,0,15,0,15.00,2,0,2,1,0,Ireland
326,6,George Dockrell,4,0,24,0,6.00,8,0,1,0,0,Ireland
327,1,Josh Hazlewood,3,0,24,0,8.00,8,1,2,1,0,Australia
328,2,Pat Cummins,4,0,28,2,7.00,14,3,1,1,0,Australia
329,3,Glenn Maxwell,2.1,0,14,2,6.46,6,2,0,0,0,Australia
330,4,Mitchell Starc,4,1,43,2,10.75,11,8,0,2,1,Australia
331,5,Adam Zampa,4,0,19,2,4.75,9,1,0,0,0,Australia
332,6,Marcus Stoinis,1,0,6,1,6.00,2,0,0,0,0,Australia
333,1,Kasun Rajitha,4,0,31,1,7.75,11,2,1,1,1,Sri Lanka
334,2,Pramod Madushan,3,0,24,0,8.00,7,2,1,0,0,Sri Lanka
335,3,Lahiru Kumara,4,0,30,2,7.50,12,2,1,4,0,Sri Lanka
336,4,Maheesh Theekshana,4,0,33,0,8.25,5,1,1,1,0,Sri Lanka
337,5,Wanindu Hasaranga de Silva,4,0,13,3,3.25,12,0,0,0,0,Sri Lanka
338,6,Dhananjaya de Silva,1,0,9,1,9.00,1,1,0,0,0,Sri Lanka
339,1,Fazalhaq Farooqi,3.3,1,22,0,6.28,11,3,0,1,0,Afghanistan
340,2,Mujeeb Ur Rahman,4,0,24,2,6.00,12,3,0,0,0,Afghanistan
341,3,Fareed Ahmad,2,0,25,0,12.50,3,3,1,1,0,Afghanistan
342,4,Rashid Khan,4,0,31,2,7.75,10,2,1,1,0,Afghanistan
343,5,Azmatullah Omarzai,2,0,17,0,8.50,2,1,0,1,0,Afghanistan
344,6,Mohammad Nabi,2,0,16,0,8.00,2,0,1,0,0,Afghanistan
345,7,Gulbadin Naib,1,0,12,0,12.00,1,2,0,0,0,Afghanistan
346,1,Trent Boult,4,0,40,0,10.00,8,4,1,1,0,New Zealand
347,2,Tim Southee,4,0,43,1,10.75,9,3,3,0,0,New Zealand
348,3,Mitchell Santner,4,0,25,1,6.25,8,2,0,0,0,New Zealand
349,4,Lockie Ferguson,4,0,45,2,11.25,6,4,2,0,1,New Zealand
350,5,Ish Sodhi,4,0,23,1,5.75,10,2,0,0,0,New Zealand
351,1,Moeen Ali,1,0,4,0,4.00,3,0,0,0,0,England
352,2,Chris Woakes,4,0,33,2,8.25,9,1,2,1,0,England
353,3,Adil Rashid,4,0,33,0,8.25,6,0,2,0,0,England
354,4,Sam Curran,4,0,26,2,6.50,9,0,0,2,0,England
355,5,Mark Wood,3,0,25,1,8.33,8,2,1,1,0,England
356,6,Liam Livingstone,3,0,26,0,8.66,4,3,0,0,0,England
357,7,Ben Stokes,1,0,10,1,10.00,2,2,0,0,0,England
358,1,Fred Klaassen,4,0,17,1,4.25,17,0,1,2,0,Netherlands
359,2,Paul van Meekeren,4,0,29,3,7.25,13,3,0,2,0,Netherlands
360,3,Brandon Glover,4,1,29,2,7.25,15,2,2,2,0,Netherlands
361,4,Logan van Beek,2.2,0,17,2,7.28,8,1,1,1,0,Netherlands
362,5,Bas de Leede,4,0,14,2,3.50,11,0,0,0,0,Netherlands
363,6,Roelof van der Merwe,1,0,8,0,8.00,2,1,0,0,0,Netherlands
364,1,Tendai Chatara,4,0,22,0,5.50,14,4,0,0,0,Zimbabwe
365,2,Richard Ngarava,4,0,18,2,4.50,15,1,1,0,0,Zimbabwe
366,3,Blessing Muzarabani,4,0,23,2,5.75,14,2,1,1,0,Zimbabwe
367,4,Sean Williams,3,0,21,0,7.00,8,2,1,0,0,Zimbabwe
368,5,Sikandar Raza,1,0,6,0,6.00,0,0,0,0,0,Zimbabwe
369,6,Luke Jongwe,2,0,25,1,12.50,3,4,0,3,1,Zimbabwe
370,1,Taskin Ahmed,4,0,15,0,3.75,16,2,0,0,0,Bangladesh
371,2,Shoriful Islam,4,0,57,0,14.25,7,4,4,2,2,Bangladesh
372,3,Hasan Mahmud,4,0,47,3,11.75,7,6,2,0,1,Bangladesh
373,4,Mustafizur Rahman,4,0,31,0,7.75,9,4,0,0,0,Bangladesh
374,5,Shakib Al Hasan,4,0,33,2,8.25,3,2,0,0,0,Bangladesh
375,1,Bhuvneshwar Kumar,3,0,27,0,9.00,7,2,2,0,0,India
376,2,Arshdeep Singh,4,0,38,2,9.50,10,5,1,0,0,India
377,3,Mohammed Shami,3,0,25,1,8.33,7,2,1,0,0,India
378,4,Axar Patel,1,0,6,0,6.00,2,0,0,0,0,India
379,5,Ravichandran Ashwin,2,0,19,0,9.50,4,3,0,1,0,India
380,6,Hardik Pandya,3,0,28,2,9.33,8,1,3,0,0,India
381,1,Wayne Parnell,4,0,31,1,7.75,10,3,1,0,0,South Africa
382,2,Kagiso Rabada,4,0,44,1,11.00,7,4,2,0,0,South Africa
383,3,Lungi Ngidi,4,0,32,1,8.00,11,3,1,2,0,South Africa
384,4,Anrich Nortje,4,0,41,4,10.25,11,1,4,0,1,South Africa
385,5,Tabraiz Shamsi,4,0,36,1,9.00,8,2,2,2,0,South Africa
386,1,Shaheen Shah Afridi,3,0,14,3,4.66,11,2,0,0,0,Pakistan
387,2,Naseem Shah,3,0,19,1,6.33,10,1,1,1,0,Pakistan
388,3,Haris Rauf,3,0,44,1,14.66,2,7,1,1,0,Pakistan
389,4,Mohammad Wasim,2,0,13,1,6.50,3,1,0,0,0,Pakistan
390,5,Shadab Khan,2,0,16,2,8.00,5,1,1,0,0,Pakistan
391,6,Mohammad Nawaz,1,0,2,0,2.00,4,0,0,0,0,Pakistan
392,1,Josh Little,4,0,22,3,5.50,10,2,0,1,0,Ireland
393,2,Mark Adair,4,0,39,1,9.75,9,3,1,3,0,Ireland
394,3,Barry McCarthy,4,0,46,0,11.50,4,4,2,0,0,Ireland
395,4,Gareth Delany,4,0,30,2,7.50,11,3,1,1,0,Ireland
396,5,Fionn Hand,2,0,22,0,11.00,2,2,1,0,0,Ireland
397,6,George Dockrell,2,0,18,0,9.00,4,2,0,2,0,Ireland
398,1,Trent Boult,4,0,38,0,9.50,8,4,1,0,0,New Zealand
399,2,Tim Southee,4,0,29,2,7.25,8,2,1,0,0,New Zealand
400,3,Lockie Ferguson,4,0,22,3,5.50,10,1,0,0,0,New Zealand
401,4,Mitchell Santner,4,0,26,2,6.50,12,3,1,0,0,New Zealand
402,5,Ish Sodhi,4,0,31,2,7.75,10,0,2,1,0,New Zealand
403,1,Fazalhaq Farooqi,4,0,29,2,7.25,13,4,1,0,0,Afghanistan
404,2,Mujeeb Ur Rahman,4,0,42,1,10.50,5,4,1,1,0,Afghanistan
405,3,Naveen-ul-Haq,4,0,21,3,5.25,11,2,0,0,0,Afghanistan
406,4,Gulbadin Naib,3,0,31,0,10.33,6,3,2,0,0,Afghanistan
407,5,Rashid Khan,4,0,29,1,7.25,9,2,1,1,0,Afghanistan
408,6,Mohammad Nabi,1,0,14,0,14.00,1,1,1,0,0,Afghanistan
409,1,Josh Hazlewood,4,0,33,2,8.25,13,2,3,0,0,Australia
410,2,Pat Cummins,4,0,22,0,5.50,12,2,0,0,0,Australia
411,3,Marcus Stoinis,2,0,26,0,13.00,2,2,1,2,0,Australia
412,4,Kane Richardson,4,0,48,1,12.00,4,3,3,1,0,Australia
413,5,Adam Zampa,4,0,22,2,5.50,11,1,0,0,0,Australia
414,6,Cameron Green,2,0,13,0,6.50,7,1,1,0,0,Australia
415,1,Ben Stokes,3,0,24,1,8.00,8,1,2,0,0,England
416,2,Chris Woakes,3,0,24,1,8.00,5,3,0,1,0,England
417,3,Mark Wood,3,0,26,3,8.66,8,1,2,1,0,England
418,4,Sam Curran,4,0,27,1,6.75,10,2,1,0,0,England
419,5,Adil Rashid,4,0,16,1,4.00,11,0,0,0,0,England
420,6,Liam Livingstone,2,0,16,0,8.00,2,0,1,0,0,England
421,7,Moeen Ali,1,0,5,0,5.00,1,0,0,0,0,England
422,1,Maheesh Theekshana,4,0,22,0,5.50,11,1,0,1,0,Sri Lanka
423,2,Kasun Rajitha,3,0,40,0,13.33,4,5,1,2,0,Sri Lanka
424,3,Lahiru Kumara,3.4,0,24,2,6.54,11,3,0,0,1,Sri Lanka
425,4,Wanindu Hasaranga de Silva,4,0,23,2,5.75,11,1,1,0,0,Sri Lanka
426,5,Dhananjaya de Silva,4,0,24,2,6.00,7,1,0,0,0,Sri Lanka
427,6,Charith Asalanka,1,0,8,0,8.00,1,1,0,0,0,Sri Lanka
428,1,Wayne Parnell,4,0,32,0,8.00,10,2,2,1,0,South Africa
429,2,Kagiso Rabada,3,0,37,0,12.33,6,7,0,0,0,South Africa
430,3,Lungi Ngidi,3,0,35,0,11.66,3,5,0,0,0,South Africa
431,4,Anrich Nortje,4,0,10,1,2.50,14,0,0,0,0,South Africa
432,5,Keshav Maharaj,4,0,27,2,6.75,12,1,2,0,0,South Africa
433,6,Aiden Markram,2,0,16,1,8.00,3,0,1,1,0,South Africa
434,1,Fred Klaassen,4,0,20,2,5.00,15,3,0,0,0,Netherlands
435,2,Paul van Meekeren,3,0,33,1,11.00,5,1,2,1,1,Netherlands
436,3,Colin Ackermann,3,0,16,0,5.33,6,1,0,0,0,Netherlands
437,4,Roelof van der Merwe,2,0,19,0,9.50,2,2,0,0,0,Netherlands
438,5,Brandon Glover,2,0,9,3,4.50,5,0,0,1,0,Netherlands
439,6,Logan van Beek,3,0,23,0,7.66,4,1,1,0,0,Netherlands
440,7,Bas de Leede,3,0,25,2,8.33,4,1,0,1,2,Netherlands
441,1,Shaheen Shah Afridi,4,0,22,4,5.50,13,2,1,0,0,Pakistan
442,2,Naseem Shah,3,0,15,0,5.00,9,2,0,0,0,Pakistan
443,3,Mohammad Wasim,2,0,19,0,9.50,5,1,1,1,0,Pakistan
444,4,Haris Rauf,4,0,21,1,5.25,11,2,0,0,0,Pakistan
445,5,Shadab Khan,4,0,30,2,7.50,8,3,0,0,0,Pakistan
446,6,Iftikhar Ahmed,3,0,15,1,5.00,9,2,0,0,0,Pakistan
447,1,Taskin Ahmed,3,0,26,0,8.66,10,1,2,0,1,Bangladesh
448,2,Nasum Ahmed,4,0,14,1,3.50,13,0,0,2,0,Bangladesh
449,3,Shakib Al Hasan,4,0,35,1,8.75,6,5,0,0,0,Bangladesh
450,4,Mustafizur Rahman,4,0,21,1,5.25,8,0,0,0,0,Bangladesh
451,5,Ebadot Hossain,3.1,0,25,1,7.89,7,1,1,0,1,Bangladesh
452,1,Richard Ngarava,4,1,44,1,11.00,12,2,4,1,1,Zimbabwe
453,2,Tendai Chatara,4,0,34,0,8.50,5,3,1,0,0,Zimbabwe
454,3,Blessing Muzarabani,4,0,50,1,12.50,5,8,0,1,0,Zimbabwe
455,4,Wellington Masakadza,2,0,12,0,6.00,5,1,0,1,0,Zimbabwe
456,5,Ryan Burl,1,0,14,0,14.00,1,1,1,0,0,Zimbabwe
457,6,Sikandar Raza,3,0,18,1,6.00,5,0,1,0,0,Zimbabwe
458,7,Sean Williams,2,0,9,2,4.50,6,0,0,2,0,Zimbabwe
459,1,Bhuvneshwar Kumar,3,1,11,1,3.66,14,1,0,1,0,India
460,2,Arshdeep Singh,2,0,9,1,4.50,9,1,0,2,0,India
461,3,Mohammed Shami,2,0,14,2,7.00,7,1,1,0,0,India
462,4,Hardik Pandya,3,0,16,2,5.33,10,1,0,2,1,India
463,5,Ravichandran Ashwin,4,0,22,3,5.50,13,3,0,1,0,India
464,6,Axar Patel,3.2,0,40,1,12.00,4,5,1,0,0,India
465,1,Shaheen Shah Afridi,4,0,24,2,6.00,11,2,0,0,0,Pakistan
466,2,Naseem Shah,4,0,30,0,7.50,8,3,0,0,0,Pakistan
467,3,Haris Rauf,4,0,32,0,8.00,6,2,0,0,0,Pakistan
468,4,Mohammad Wasim,2,0,15,0,7.50,3,0,1,0,0,Pakistan
469,5,Shadab Khan,4,0,33,0,8.25,7,3,1,0,0,Pakistan
470,6,Mohammad Nawaz,2,0,12,1,6.00,2,0,0,0,0,Pakistan
471,1,Trent Boult,4,0,33,2,8.25,9,5,0,0,0,New Zealand
472,2,Tim Southee,3.1,0,24,0,7.57,7,3,0,2,0,New Zealand
473,3,Lockie Ferguson,4,0,37,0,9.25,7,4,1,1,0,New Zealand
474,4,Mitchell Santner,4,0,26,1,6.50,6,1,0,0,0,New Zealand
475,5,Ish Sodhi,4,0,26,0,6.50,4,1,0,0,0,New Zealand
476,1,Ben Stokes,2,0,18,0,9.00,5,2,1,0,0,England
477,2,Chris Woakes,3,0,24,1,8.00,5,1,1,2,0,England
478,3,Sam Curran,4,0,42,0,10.50,9,5,2,0,0,England
479,4,Adil Rashid,4,0,20,1,5.00,8,1,0,0,0,England
480,5,Liam Livingstone,3,0,21,0,7.00,7,3,0,0,0,England
481,6,Chris Jordan,4,0,43,3,10.75,8,3,3,1,0,England
482,1,Bhuvneshwar Kumar,2,0,25,0,12.50,4,3,1,1,0,India
483,2,Arshdeep Singh,2,0,15,0,7.50,4,2,0,1,0,India
484,3,Axar Patel,4,0,30,0,7.50,10,2,2,0,0,India
485,4,Mohammed Shami,3,0,39,0,13.00,7,4,3,0,0,India
486,5,Ravichandran Ashwin,2,0,27,0,13.50,1,1,2,1,0,India
487,6,Hardik Pandya,3,0,34,0,11.33,5,1,2,0,0,India
488,1,Ben Stokes,4,0,32,1,8.00,6,1,0,2,1,England
489,2,Chris Woakes,3,0,26,0,8.66,7,2,1,2,0,England
490,3,Sam Curran,4,0,12,3,3.00,15,0,0,0,0,England
491,4,Adil Rashid,4,1,22,2,5.50,10,1,0,1,0,England
492,5,Chris Jordan,4,0,27,2,6.75,9,3,0,0,0,England
493,6,Liam Livingstone,1,0,16,0,16.00,1,1,1,1,0,England
494,1,Shaheen Shah Afridi,2.1,0,13,1,6.00,6,1,0,0,0,Pakistan
495,2,Naseem Shah,4,0,30,0,7.50,15,3,1,1,0,Pakistan
496,3,Haris Rauf,4,0,23,2,5.75,13,3,0,1,0,Pakistan
497,4,Shadab Khan,4,0,20,1,5.00,10,1,0,0,0,Pakistan
498,5,Mohammad Wasim,4,0,38,1,9.50,5,5,0,2,0,Pakistan
499,6,Iftikhar Ahmed,0.5,0,13,0,15.60,0,1,1,0,0,Pakistan
